"Plot Title: ChengLab_21299523"
"#","Date Time, GMT-04:00","Temp, °C (LGR S/N: 21299523, SEN S/N: 21299523)","Coupler Detached (LGR S/N: 21299523)","Coupler Attached (LGR S/N: 21299523)","Host Connected (LGR S/N: 21299523)","Stopped (LGR S/N: 21299523)","End Of File (LGR S/N: 21299523)"
19613,01/27/24 04:00:00 PM,19.936,,,,,
19614,01/27/24 04:15:00 PM,19.770,,,,,
19615,01/27/24 04:30:00 PM,19.651,,,,,
19616,01/27/24 04:45:00 PM,19.532,,,,,
19617,01/27/24 05:00:00 PM,19.436,,,,,
19618,01/27/24 05:15:00 PM,19.318,,,,,
19619,01/27/24 05:30:00 PM,19.222,,,,,
19620,01/27/24 05:45:00 PM,19.103,,,,,
19621,01/27/24 06:00:00 PM,18.985,,,,,
19622,01/27/24 06:15:00 PM,18.889,,,,,
19623,01/27/24 06:30:00 PM,18.794,,,,,
19624,01/27/24 06:45:00 PM,18.723,,,,,
19625,01/27/24 07:00:00 PM,18.628,,,,,
19626,01/27/24 07:15:00 PM,18.557,,,,,
19627,01/27/24 07:30:00 PM,18.485,,,,,
19628,01/27/24 07:45:00 PM,18.438,,,,,
19629,01/27/24 08:00:00 PM,18.366,,,,,
19630,01/27/24 08:15:00 PM,18.557,,,,,
19631,01/27/24 08:30:00 PM,19.603,,,,,
19632,01/27/24 08:45:00 PM,20.698,,,,,
19633,01/27/24 09:00:00 PM,21.366,,,,,
19634,01/27/24 09:15:00 PM,21.867,,,,,
19635,01/27/24 09:30:00 PM,22.250,,,,,
19636,01/27/24 09:45:00 PM,22.513,,,,,
19637,01/27/24 10:00:00 PM,22.705,,,,,
19638,01/27/24 10:15:00 PM,22.920,,,,,
19639,01/27/24 10:30:00 PM,23.088,,,,,
19640,01/27/24 10:45:00 PM,23.184,,,,,
19641,01/27/24 11:00:00 PM,23.328,,,,,
19642,01/27/24 11:15:00 PM,23.472,,,,,
19643,01/27/24 11:30:00 PM,23.545,,,,,
19644,01/27/24 11:45:00 PM,23.617,,,,,
19645,01/28/24 12:00:00 AM,23.761,,,,,
19646,01/28/24 12:15:00 AM,23.761,,,,,
19647,01/28/24 12:30:00 AM,23.785,,,,,
19648,01/28/24 12:45:00 AM,23.497,,,,,
19649,01/28/24 01:00:00 AM,23.256,,,,,
19650,01/28/24 01:15:00 AM,23.304,,,,,
19651,01/28/24 01:30:00 AM,23.352,,,,,
19652,01/28/24 01:45:00 AM,23.184,,,,,
19653,01/28/24 02:00:00 AM,22.896,,,,,
19654,01/28/24 02:15:00 AM,22.944,,,,,
19655,01/28/24 02:30:00 AM,22.992,,,,,
19656,01/28/24 02:45:00 AM,22.776,,,,,
19657,01/28/24 03:00:00 AM,22.561,,,,,
19658,01/28/24 03:15:00 AM,22.513,,,,,
19659,01/28/24 03:30:00 AM,22.657,,,,,
19660,01/28/24 03:45:00 AM,22.561,,,,,
19661,01/28/24 04:00:00 AM,22.393,,,,,
19662,01/28/24 04:15:00 AM,22.250,,,,,
19663,01/28/24 04:30:00 AM,22.154,,,,,
19664,01/28/24 04:45:00 AM,22.130,,,,,
19665,01/28/24 05:00:00 AM,22.154,,,,,
19666,01/28/24 05:15:00 AM,22.154,,,,,
19667,01/28/24 05:30:00 AM,22.106,,,,,
19668,01/28/24 05:45:00 AM,22.082,,,,,
19669,01/28/24 06:00:00 AM,22.034,,,,,
19670,01/28/24 06:15:00 AM,22.011,,,,,
19671,01/28/24 06:30:00 AM,21.987,,,,,
19672,01/28/24 06:45:00 AM,21.963,,,,,
19673,01/28/24 07:00:00 AM,21.939,,,,,
19674,01/28/24 07:15:00 AM,21.891,,,,,
19675,01/28/24 07:30:00 AM,21.891,,,,,
19676,01/28/24 07:45:00 AM,21.891,,,,,
19677,01/28/24 08:00:00 AM,21.891,,,,,
19678,01/28/24 08:15:00 AM,21.867,,,,,
19679,01/28/24 08:30:00 AM,21.772,,,,,
19680,01/28/24 08:45:00 AM,21.628,,,,,
19681,01/28/24 09:00:00 AM,21.533,,,,,
19682,01/28/24 09:15:00 AM,21.604,,,,,
19683,01/28/24 09:30:00 AM,21.676,,,,,
19684,01/28/24 09:45:00 AM,21.748,,,,,
19685,01/28/24 10:00:00 AM,21.772,,,,,
19686,01/28/24 10:15:00 AM,21.772,,,,,
19687,01/28/24 10:30:00 AM,21.772,,,,,
19688,01/28/24 10:45:00 AM,21.772,,,,,
19689,01/28/24 11:00:00 AM,21.748,,,,,
19690,01/28/24 11:15:00 AM,21.748,,,,,
19691,01/28/24 11:30:00 AM,21.748,,,,,
19692,01/28/24 11:45:00 AM,21.748,,,,,
19693,01/28/24 12:00:00 PM,21.748,,,,,
19694,01/28/24 12:15:00 PM,21.748,,,,,
19695,01/28/24 12:30:00 PM,21.772,,,,,
19696,01/28/24 12:45:00 PM,21.795,,,,,
19697,01/28/24 01:00:00 PM,21.843,,,,,
19698,01/28/24 01:15:00 PM,21.867,,,,,
19699,01/28/24 01:30:00 PM,21.700,,,,,
19700,01/28/24 01:45:00 PM,21.413,,,,,
19701,01/28/24 02:00:00 PM,21.318,,,,,
19702,01/28/24 02:15:00 PM,21.700,,,,,
19703,01/28/24 02:30:00 PM,21.939,,,,,
19704,01/28/24 02:45:00 PM,21.795,,,,,
19705,01/28/24 03:00:00 PM,21.509,,,,,
19706,01/28/24 03:15:00 PM,21.246,,,,,
19707,01/28/24 03:30:00 PM,21.533,,,,,
19708,01/28/24 03:45:00 PM,21.819,,,,,
19709,01/28/24 04:00:00 PM,21.724,,,,,
19710,01/28/24 04:15:00 PM,21.509,,,,,
19711,01/28/24 04:30:00 PM,21.342,,,,,
19712,01/28/24 04:45:00 PM,21.437,,,,,
19713,01/28/24 05:00:00 PM,21.581,,,,,
19714,01/28/24 05:15:00 PM,21.581,,,,,
19715,01/28/24 05:30:00 PM,21.437,,,,,
19716,01/28/24 05:45:00 PM,21.270,,,,,
19717,01/28/24 06:00:00 PM,21.676,,,,,
19718,01/28/24 06:15:00 PM,21.819,,,,,
19719,01/28/24 06:30:00 PM,21.628,,,,,
19720,01/28/24 06:45:00 PM,21.366,,,,,
19721,01/28/24 07:00:00 PM,21.676,,,,,
19722,01/28/24 07:15:00 PM,21.915,,,,,
19723,01/28/24 07:30:00 PM,21.772,,,,,
19724,01/28/24 07:45:00 PM,21.485,,,,,
19725,01/28/24 08:00:00 PM,21.413,,,,,
19726,01/28/24 08:15:00 PM,21.843,,,,,
19727,01/28/24 08:30:00 PM,21.891,,,,,
19728,01/28/24 08:45:00 PM,21.628,,,,,
19729,01/28/24 09:00:00 PM,21.390,,,,,
19730,01/28/24 09:15:00 PM,21.772,,,,,
19731,01/28/24 09:30:00 PM,21.891,,,,,
19732,01/28/24 09:45:00 PM,21.676,,,,,
19733,01/28/24 10:00:00 PM,21.390,,,,,
19734,01/28/24 10:15:00 PM,21.581,,,,,
19735,01/28/24 10:30:00 PM,21.867,,,,,
19736,01/28/24 10:45:00 PM,21.795,,,,,
19737,01/28/24 11:00:00 PM,21.533,,,,,
19738,01/28/24 11:15:00 PM,21.342,,,,,
19739,01/28/24 11:30:00 PM,21.628,,,,,
19740,01/28/24 11:45:00 PM,21.819,,,,,
19741,01/29/24 12:00:00 AM,21.700,,,,,
19742,01/29/24 12:15:00 AM,21.437,,,,,
19743,01/29/24 12:30:00 AM,21.270,,,,,
19744,01/29/24 12:45:00 AM,21.772,,,,,
19745,01/29/24 01:00:00 AM,21.939,,,,,
19746,01/29/24 01:15:00 AM,21.724,,,,,
19747,01/29/24 01:30:00 AM,21.461,,,,,
19748,01/29/24 01:45:00 AM,21.318,,,,,
19749,01/29/24 02:00:00 AM,21.748,,,,,
19750,01/29/24 02:15:00 AM,21.843,,,,,
19751,01/29/24 02:30:00 AM,21.676,,,,,
19752,01/29/24 02:45:00 AM,21.413,,,,,
19753,01/29/24 03:00:00 AM,21.318,,,,,
19754,01/29/24 03:15:00 AM,21.604,,,,,
19755,01/29/24 03:30:00 AM,21.724,,,,,
19756,01/29/24 03:45:00 AM,21.652,,,,,
19757,01/29/24 04:00:00 AM,21.533,,,,,
19758,01/29/24 04:15:00 AM,21.413,,,,,
19759,01/29/24 04:30:00 AM,21.390,,,,,
19760,01/29/24 04:45:00 AM,21.413,,,,,
19761,01/29/24 05:00:00 AM,21.461,,,,,
19762,01/29/24 05:15:00 AM,21.509,,,,,
19763,01/29/24 05:30:00 AM,21.676,,,,,
19764,01/29/24 05:45:00 AM,21.700,,,,,
19765,01/29/24 06:00:00 AM,21.557,,,,,
19766,01/29/24 06:15:00 AM,21.437,,,,,
19767,01/29/24 06:30:00 AM,21.437,,,,,
19768,01/29/24 06:45:00 AM,21.461,,,,,
19769,01/29/24 07:00:00 AM,21.485,,,,,
19770,01/29/24 07:15:00 AM,21.509,,,,,
19771,01/29/24 07:30:00 AM,21.557,,,,,
19772,01/29/24 07:45:00 AM,21.509,,,,,
19773,01/29/24 08:00:00 AM,21.366,,,,,
19774,01/29/24 08:15:00 AM,21.413,,,,,
19775,01/29/24 08:30:00 AM,21.676,,,,,
19776,01/29/24 08:45:00 AM,21.724,,,,,
19777,01/29/24 09:00:00 AM,21.581,,,,,
19778,01/29/24 09:15:00 AM,21.390,,,,,
19779,01/29/24 09:30:00 AM,21.533,,,,,
19780,01/29/24 09:45:00 AM,21.772,,,,,
19781,01/29/24 10:00:00 AM,21.795,,,,,
19782,01/29/24 10:15:00 AM,21.581,,,,,
19783,01/29/24 10:30:00 AM,21.366,,,,,
19784,01/29/24 10:45:00 AM,21.724,,,,,
19785,01/29/24 11:00:00 AM,21.987,,,,,
19786,01/29/24 11:15:00 AM,21.915,,,,,
19787,01/29/24 11:30:00 AM,21.724,,,,,
19788,01/29/24 11:45:00 AM,21.533,,,,,
19789,01/29/24 12:00:00 PM,21.509,,,,,
19790,01/29/24 12:15:00 PM,21.748,,,,,
19791,01/29/24 12:30:00 PM,21.819,,,,,
19792,01/29/24 12:45:00 PM,21.724,,,,,
19793,01/29/24 01:00:00 PM,21.557,,,,,
19794,01/29/24 01:15:00 PM,21.461,,,,,
19795,01/29/24 01:30:00 PM,21.604,,,,,
19796,01/29/24 01:45:00 PM,21.772,,,,,
19797,01/29/24 02:00:00 PM,21.724,,,,,
19798,01/29/24 02:15:00 PM,21.533,,,,,
19799,01/29/24 02:30:00 PM,21.509,,,,,
19800,01/29/24 02:45:00 PM,21.748,,,,,
19801,01/29/24 03:00:00 PM,21.915,,,,,
19802,01/29/24 03:15:00 PM,21.795,,,,,
19803,01/29/24 03:30:00 PM,21.581,,,,,
19804,01/29/24 03:45:00 PM,21.509,,,,,
19805,01/29/24 04:00:00 PM,21.915,,,,,
19806,01/29/24 04:15:00 PM,22.082,,,,,
19807,01/29/24 04:30:00 PM,21.891,,,,,
19808,01/29/24 04:45:00 PM,21.628,,,,,
19809,01/29/24 05:00:00 PM,21.604,,,,,
19810,01/29/24 05:15:00 PM,22.011,,,,,
19811,01/29/24 05:30:00 PM,22.034,,,,,
19812,01/29/24 05:45:00 PM,21.772,,,,,
19813,01/29/24 06:00:00 PM,21.557,,,,,
19814,01/29/24 06:15:00 PM,22.250,,,,,
19815,01/29/24 06:30:00 PM,22.513,,,,,
19816,01/29/24 06:45:00 PM,22.250,,,,,
19817,01/29/24 07:00:00 PM,21.819,,,,,
19818,01/29/24 07:15:00 PM,21.867,,,,,
19819,01/29/24 07:30:00 PM,22.465,,,,,
19820,01/29/24 07:45:00 PM,22.441,,,,,
19821,01/29/24 08:00:00 PM,22.106,,,,,
19822,01/29/24 08:15:00 PM,21.748,,,,,
19823,01/29/24 08:30:00 PM,22.178,,,,,
19824,01/29/24 08:45:00 PM,22.441,,,,,
19825,01/29/24 09:00:00 PM,22.250,,,,,
19826,01/29/24 09:15:00 PM,21.867,,,,,
19827,01/29/24 09:30:00 PM,21.676,,,,,
19828,01/29/24 09:45:00 PM,21.963,,,,,
19829,01/29/24 10:00:00 PM,22.154,,,,,
19830,01/29/24 10:15:00 PM,22.058,,,,,
19831,01/29/24 10:30:00 PM,21.867,,,,,
19832,01/29/24 10:45:00 PM,21.819,,,,,
19833,01/29/24 11:00:00 PM,21.963,,,,,
19834,01/29/24 11:15:00 PM,22.011,,,,,
19835,01/29/24 11:30:00 PM,21.939,,,,,
19836,01/29/24 11:45:00 PM,21.843,,,,,
19837,01/30/24 12:00:00 AM,21.819,,,,,
19838,01/30/24 12:15:00 AM,21.963,,,,,
19839,01/30/24 12:30:00 AM,21.963,,,,,
19840,01/30/24 12:45:00 AM,21.891,,,,,
19841,01/30/24 01:00:00 AM,21.891,,,,,
19842,01/30/24 01:15:00 AM,21.939,,,,,
19843,01/30/24 01:30:00 AM,21.867,,,,,
19844,01/30/24 01:45:00 AM,21.795,,,,,
19845,01/30/24 02:00:00 AM,21.795,,,,,
19846,01/30/24 02:15:00 AM,22.011,,,,,
19847,01/30/24 02:30:00 AM,22.034,,,,,
19848,01/30/24 02:45:00 AM,21.867,,,,,
19849,01/30/24 03:00:00 AM,21.819,,,,,
19850,01/30/24 03:15:00 AM,22.082,,,,,
19851,01/30/24 03:30:00 AM,22.082,,,,,
19852,01/30/24 03:45:00 AM,21.915,,,,,
19853,01/30/24 04:00:00 AM,21.748,,,,,
19854,01/30/24 04:15:00 AM,21.915,,,,,
19855,01/30/24 04:30:00 AM,22.058,,,,,
19856,01/30/24 04:45:00 AM,21.987,,,,,
19857,01/30/24 05:00:00 AM,21.843,,,,,
19858,01/30/24 05:15:00 AM,21.891,,,,,
19859,01/30/24 05:30:00 AM,22.345,,,,,
19860,01/30/24 05:45:00 AM,22.393,,,,,
19861,01/30/24 06:00:00 AM,22.058,,,,,
19862,01/30/24 06:15:00 AM,21.724,,,,,
19863,01/30/24 06:30:00 AM,22.178,,,,,
19864,01/30/24 06:45:00 AM,22.369,,,,,
19865,01/30/24 07:00:00 AM,22.106,,,,,
19866,01/30/24 07:15:00 AM,21.843,,,,,
19867,01/30/24 07:30:00 AM,21.963,,,,,
19868,01/30/24 07:45:00 AM,22.058,,,,,
19869,01/30/24 08:00:00 AM,21.843,,,,,
19870,01/30/24 08:15:00 AM,21.604,,,,,
19871,01/30/24 08:30:00 AM,22.345,,,,,
19872,01/30/24 08:45:00 AM,22.537,,,,,
19873,01/30/24 09:00:00 AM,22.298,,,,,
19874,01/30/24 09:15:00 AM,21.891,,,,,
19875,01/30/24 09:30:00 AM,21.604,,,,,
19876,01/30/24 09:45:00 AM,21.819,,,,,
19877,01/30/24 10:00:00 AM,22.034,,,,,
19878,01/30/24 10:15:00 AM,21.987,,,,,
19879,01/30/24 10:30:00 AM,21.819,,,,,
19880,01/30/24 10:45:00 AM,21.652,,,,,
19881,01/30/24 11:00:00 AM,21.557,,,,,
19882,01/30/24 11:15:00 AM,21.748,,,,,
19883,01/30/24 11:30:00 AM,21.963,,,,,
19884,01/30/24 11:45:00 AM,21.987,,,,,
19885,01/30/24 12:00:00 PM,21.867,,,,,
19886,01/30/24 12:15:00 PM,21.748,,,,,
19887,01/30/24 12:30:00 PM,21.676,,,,,
19888,01/30/24 12:45:00 PM,21.604,,,,,
19889,01/30/24 01:00:00 PM,21.604,,,,,
19890,01/30/24 01:15:00 PM,21.748,,,,,
19891,01/30/24 01:30:00 PM,21.939,,,,,
19892,01/30/24 01:45:00 PM,21.963,,,,,
19893,01/30/24 02:00:00 PM,21.891,,,,,
19894,01/30/24 02:15:00 PM,21.772,,,,,
19895,01/30/24 02:30:00 PM,21.676,,,,,
19896,01/30/24 02:45:00 PM,21.676,,,,,
19897,01/30/24 03:00:00 PM,21.748,,,,,
19898,01/30/24 03:15:00 PM,21.819,,,,,
19899,01/30/24 03:30:00 PM,21.819,,,,,
19900,01/30/24 03:45:00 PM,21.772,,,,,
19901,01/30/24 04:00:00 PM,21.700,,,,,
19902,01/30/24 04:15:00 PM,21.724,,,,,
19903,01/30/24 04:30:00 PM,21.939,,,,,
19904,01/30/24 04:45:00 PM,22.034,,,,,
19905,01/30/24 05:00:00 PM,22.011,,,,,
19906,01/30/24 05:15:00 PM,22.058,,,,,
19907,01/30/24 05:30:00 PM,22.274,,,,,
19908,01/30/24 05:45:00 PM,22.298,,,,,
19909,01/30/24 06:00:00 PM,22.226,,,,,
19910,01/30/24 06:15:00 PM,22.250,,,,,
19911,01/30/24 06:30:00 PM,22.489,,,,,
19912,01/30/24 06:45:00 PM,22.513,,,,,
19913,01/30/24 07:00:00 PM,22.417,,,,,
19914,01/30/24 07:15:00 PM,22.393,,,,,
19915,01/30/24 07:30:00 PM,22.609,,,,,
19916,01/30/24 07:45:00 PM,22.585,,,,,
19917,01/30/24 08:00:00 PM,22.441,,,,,
19918,01/30/24 08:15:00 PM,22.274,,,,,
19919,01/30/24 08:30:00 PM,22.178,,,,,
19920,01/30/24 08:45:00 PM,22.202,,,,,
19921,01/30/24 09:00:00 PM,22.250,,,,,
19922,01/30/24 09:15:00 PM,22.226,,,,,
19923,01/30/24 09:30:00 PM,22.130,,,,,
19924,01/30/24 09:45:00 PM,22.011,,,,,
19925,01/30/24 10:00:00 PM,22.202,,,,,
19926,01/30/24 10:15:00 PM,22.441,,,,,
19927,01/30/24 10:30:00 PM,22.321,,,,,
19928,01/30/24 10:45:00 PM,22.178,,,,,
19929,01/30/24 11:00:00 PM,22.489,,,,,
19930,01/30/24 11:15:00 PM,22.561,,,,,
19931,01/30/24 11:30:00 PM,22.321,,,,,
19932,01/30/24 11:45:00 PM,22.226,,,,,
19933,01/31/24 12:00:00 AM,22.417,,,,,
19934,01/31/24 12:15:00 AM,22.345,,,,,
19935,01/31/24 12:30:00 AM,22.130,,,,,
19936,01/31/24 12:45:00 AM,22.130,,,,,
19937,01/31/24 01:00:00 AM,22.393,,,,,
19938,01/31/24 01:15:00 AM,22.298,,,,,
19939,01/31/24 01:30:00 AM,22.082,,,,,
19940,01/31/24 01:45:00 AM,22.106,,,,,
19941,01/31/24 02:00:00 AM,22.393,,,,,
19942,01/31/24 02:15:00 AM,22.321,,,,,
19943,01/31/24 02:30:00 AM,22.058,,,,,
19944,01/31/24 02:45:00 AM,22.130,,,,,
19945,01/31/24 03:00:00 AM,22.393,,,,,
19946,01/31/24 03:15:00 AM,22.298,,,,,
19947,01/31/24 03:30:00 AM,22.058,,,,,
19948,01/31/24 03:45:00 AM,22.130,,,,,
19949,01/31/24 04:00:00 AM,22.321,,,,,
19950,01/31/24 04:15:00 AM,22.226,,,,,
19951,01/31/24 04:30:00 AM,22.034,,,,,
19952,01/31/24 04:45:00 AM,22.058,,,,,
19953,01/31/24 05:00:00 AM,22.202,,,,,
19954,01/31/24 05:15:00 AM,22.130,,,,,
19955,01/31/24 05:30:00 AM,22.178,,,,,
19956,01/31/24 05:45:00 AM,22.178,,,,,
19957,01/31/24 06:00:00 AM,22.154,,,,,
19958,01/31/24 06:15:00 AM,22.082,,,,,
19959,01/31/24 06:30:00 AM,22.034,,,,,
19960,01/31/24 06:45:00 AM,22.034,,,,,
19961,01/31/24 07:00:00 AM,22.058,,,,,
19962,01/31/24 07:15:00 AM,22.226,,,,,
19963,01/31/24 07:30:00 AM,22.298,,,,,
19964,01/31/24 07:45:00 AM,22.034,,,,,
19965,01/31/24 08:00:00 AM,21.700,,,,,
19966,01/31/24 08:15:00 AM,22.178,,,,,
19967,01/31/24 08:30:00 AM,22.657,,,,,
19968,01/31/24 08:45:00 AM,22.441,,,,,
19969,01/31/24 09:00:00 AM,22.011,,,,,
19970,01/31/24 09:15:00 AM,21.772,,,,,
19971,01/31/24 09:30:00 AM,22.489,,,,,
19972,01/31/24 09:45:00 AM,22.705,,,,,
19973,01/31/24 10:00:00 AM,22.393,,,,,
19974,01/31/24 10:15:00 AM,21.939,,,,,
19975,01/31/24 10:30:00 AM,22.130,,,,,
19976,01/31/24 10:45:00 AM,22.705,,,,,
19977,01/31/24 11:00:00 AM,22.633,,,,,
19978,01/31/24 11:15:00 AM,22.274,,,,,
19979,01/31/24 11:30:00 AM,21.843,,,,,
19980,01/31/24 11:45:00 AM,22.034,,,,,
19981,01/31/24 12:00:00 PM,22.561,,,,,
19982,01/31/24 12:15:00 PM,22.585,,,,,
19983,01/31/24 12:30:00 PM,22.298,,,,,
19984,01/31/24 12:45:00 PM,21.939,,,,,
19985,01/31/24 01:00:00 PM,21.772,,,,,
19986,01/31/24 01:15:00 PM,22.441,,,,,
19987,01/31/24 01:30:00 PM,22.561,,,,,
19988,01/31/24 01:45:00 PM,22.321,,,,,
19989,01/31/24 02:00:00 PM,21.939,,,,,
19990,01/31/24 02:15:00 PM,21.795,,,,,
19991,01/31/24 02:30:00 PM,22.298,,,,,
19992,01/31/24 02:45:00 PM,22.393,,,,,
19993,01/31/24 03:00:00 PM,22.178,,,,,
19994,01/31/24 03:15:00 PM,21.843,,,,,
19995,01/31/24 03:30:00 PM,22.082,,,,,
19996,01/31/24 03:45:00 PM,22.369,,,,,
19997,01/31/24 04:00:00 PM,22.202,,,,,
19998,01/31/24 04:15:00 PM,21.843,,,,,
19999,01/31/24 04:30:00 PM,21.795,,,,,
20000,01/31/24 04:45:00 PM,22.489,,,,,
20001,01/31/24 05:00:00 PM,22.561,,,,,
20002,01/31/24 05:15:00 PM,22.226,,,,,
20003,01/31/24 05:30:00 PM,21.772,,,,,
20004,01/31/24 05:45:00 PM,22.178,,,,,
20005,01/31/24 06:00:00 PM,22.657,,,,,
20006,01/31/24 06:15:00 PM,22.513,,,,,
20007,01/31/24 06:30:00 PM,22.082,,,,,
20008,01/31/24 06:45:00 PM,21.915,,,,,
20009,01/31/24 07:00:00 PM,22.585,,,,,
20010,01/31/24 07:15:00 PM,22.657,,,,,
20011,01/31/24 07:30:00 PM,22.298,,,,,
20012,01/31/24 07:45:00 PM,21.819,,,,,
20013,01/31/24 08:00:00 PM,22.298,,,,,
20014,01/31/24 08:15:00 PM,22.705,,,,,
20015,01/31/24 08:30:00 PM,22.537,,,,,
20016,01/31/24 08:45:00 PM,22.106,,,,,
20017,01/31/24 09:00:00 PM,21.772,,,,,
20018,01/31/24 09:15:00 PM,22.465,,,,,
20019,01/31/24 09:30:00 PM,22.705,,,,,
20020,01/31/24 09:45:00 PM,22.417,,,,,
20021,01/31/24 10:00:00 PM,21.963,,,,,
20022,01/31/24 10:15:00 PM,21.724,,,,,
20023,01/31/24 10:30:00 PM,22.274,,,,,
20024,01/31/24 10:45:00 PM,22.369,,,,,
20025,01/31/24 11:00:00 PM,22.130,,,,,
20026,01/31/24 11:15:00 PM,21.795,,,,,
20027,01/31/24 11:30:00 PM,21.772,,,,,
20028,01/31/24 11:45:00 PM,21.987,,,,,
20029,02/01/24 12:00:00 AM,22.034,,,,,
20030,02/01/24 12:15:00 AM,21.915,,,,,
20031,02/01/24 12:30:00 AM,21.748,,,,,
20032,02/01/24 12:45:00 AM,21.676,,,,,
20033,02/01/24 01:00:00 AM,21.700,,,,,
20034,02/01/24 01:15:00 AM,21.748,,,,,
20035,02/01/24 01:30:00 AM,21.748,,,,,
20036,02/01/24 01:45:00 AM,21.748,,,,,
20037,02/01/24 02:00:00 AM,21.748,,,,,
20038,02/01/24 02:15:00 AM,21.748,,,,,
20039,02/01/24 02:30:00 AM,21.724,,,,,
20040,02/01/24 02:45:00 AM,21.676,,,,,
20041,02/01/24 03:00:00 AM,21.676,,,,,
20042,02/01/24 03:15:00 AM,21.676,,,,,
20043,02/01/24 03:30:00 AM,21.676,,,,,
20044,02/01/24 03:45:00 AM,21.676,,,,,
20045,02/01/24 04:00:00 AM,21.700,,,,,
20046,02/01/24 04:15:00 AM,21.724,,,,,
20047,02/01/24 04:30:00 AM,21.724,,,,,
20048,02/01/24 04:45:00 AM,21.700,,,,,
20049,02/01/24 05:00:00 AM,21.700,,,,,
20050,02/01/24 05:15:00 AM,21.748,,,,,
20051,02/01/24 05:30:00 AM,22.034,,,,,
20052,02/01/24 05:45:00 AM,22.082,,,,,
20053,02/01/24 06:00:00 AM,22.058,,,,,
20054,02/01/24 06:15:00 AM,22.011,,,,,
20055,02/01/24 06:30:00 AM,21.963,,,,,
20056,02/01/24 06:45:00 AM,21.891,,,,,
20057,02/01/24 07:00:00 AM,21.891,,,,,
20058,02/01/24 07:15:00 AM,21.939,,,,,
20059,02/01/24 07:30:00 AM,21.963,,,,,
20060,02/01/24 07:45:00 AM,21.987,,,,,
20061,02/01/24 08:00:00 AM,22.034,,,,,
20062,02/01/24 08:15:00 AM,22.058,,,,,
20063,02/01/24 08:30:00 AM,21.915,,,,,
20064,02/01/24 08:45:00 AM,21.604,,,,,
20065,02/01/24 09:00:00 AM,21.604,,,,,
20066,02/01/24 09:15:00 AM,22.848,,,,,
20067,02/01/24 09:30:00 AM,23.232,,,,,
20068,02/01/24 09:45:00 AM,23.040,,,,,
20069,02/01/24 10:00:00 AM,22.465,,,,,
20070,02/01/24 10:15:00 AM,21.939,,,,,
20071,02/01/24 10:30:00 AM,21.581,,,,,
20072,02/01/24 10:45:00 AM,22.393,,,,,
20073,02/01/24 11:00:00 AM,22.681,,,,,
20074,02/01/24 11:15:00 AM,22.513,,,,,
20075,02/01/24 11:30:00 AM,22.178,,,,,
20076,02/01/24 11:45:00 AM,21.795,,,,,
20077,02/01/24 12:00:00 PM,21.628,,,,,
20078,02/01/24 12:15:00 PM,22.298,,,,,
20079,02/01/24 12:30:00 PM,22.537,,,,,
20080,02/01/24 12:45:00 PM,22.369,,,,,
20081,02/01/24 01:00:00 PM,22.034,,,,,
20082,02/01/24 01:15:00 PM,21.676,,,,,
20083,02/01/24 01:30:00 PM,21.843,,,,,
20084,02/01/24 01:45:00 PM,22.202,,,,,
20085,02/01/24 02:00:00 PM,22.226,,,,,
20086,02/01/24 02:15:00 PM,21.987,,,,,
20087,02/01/24 02:30:00 PM,21.652,,,,,
20088,02/01/24 02:45:00 PM,21.485,,,,,
20089,02/01/24 03:00:00 PM,22.178,,,,,
20090,02/01/24 03:15:00 PM,22.441,,,,,
20091,02/01/24 03:30:00 PM,22.274,,,,,
20092,02/01/24 03:45:00 PM,21.987,,,,,
20093,02/01/24 04:00:00 PM,21.604,,,,,
20094,02/01/24 04:15:00 PM,21.676,,,,,
20095,02/01/24 04:30:00 PM,22.369,,,,,
20096,02/01/24 04:45:00 PM,22.489,,,,,
20097,02/01/24 05:00:00 PM,22.274,,,,,
20098,02/01/24 05:15:00 PM,21.891,,,,,
20099,02/01/24 05:30:00 PM,21.557,,,,,
20100,02/01/24 05:45:00 PM,22.178,,,,,
20101,02/01/24 06:00:00 PM,22.633,,,,,
20102,02/01/24 06:15:00 PM,22.513,,,,,
20103,02/01/24 06:30:00 PM,22.130,,,,,
20104,02/01/24 06:45:00 PM,21.867,,,,,
20105,02/01/24 07:00:00 PM,22.489,,,,,
20106,02/01/24 07:15:00 PM,22.824,,,,,
20107,02/01/24 07:30:00 PM,22.633,,,,,
20108,02/01/24 07:45:00 PM,22.226,,,,,
20109,02/01/24 08:00:00 PM,22.369,,,,,
20110,02/01/24 08:15:00 PM,23.016,,,,,
20111,02/01/24 08:30:00 PM,23.016,,,,,
20112,02/01/24 08:45:00 PM,22.609,,,,,
20113,02/01/24 09:00:00 PM,22.513,,,,,
20114,02/01/24 09:15:00 PM,22.992,,,,,
20115,02/01/24 09:30:00 PM,23.016,,,,,
20116,02/01/24 09:45:00 PM,22.729,,,,,
20117,02/01/24 10:00:00 PM,22.465,,,,,
20118,02/01/24 10:15:00 PM,22.681,,,,,
20119,02/01/24 10:30:00 PM,22.992,,,,,
20120,02/01/24 10:45:00 PM,22.944,,,,,
20121,02/01/24 11:00:00 PM,22.753,,,,,
20122,02/01/24 11:15:00 PM,22.872,,,,,
20123,02/01/24 11:30:00 PM,23.088,,,,,
20124,02/01/24 11:45:00 PM,22.968,,,,,
